1970,0,Nixon,1970 - Nixon
1971,0,Nixon,1971 - Nixon
1972,0,Nixon,1972 - Nixon
1973,0,Nixon,1973 - Nixon
1974,0,Nixon,1974 - Nixon
1975,0,Ford,1975 - Ford
1976,0,Ford,1976 - Ford
1977,0,Ford,1977 - Ford
1978,1,Carter,1978 - Carter
1979,1,Carter,1979 - Carter
1980,1,Carter,1980 - Carter
1981,1,Carter,1981 - Carter
1982,0,Reagan,1982 - Reagan
1983,0,Reagan,1983 - Reagan
1984,0,Reagan,1984 - Reagan
1985,0,Reagan,1985 - Reagan
1986,0,Reagan,1986 - Reagan
1987,0,Reagan,1987 - Reagan
1988,0,Reagan,1988 - Reagan
1990,0,H.W.Bush,1990 - H.W.Bush
1991,0,H.W.Bush,1991 - H.W.Bush
1992,0,H.W.Bush,1992 - H.W.Bush
1994,1,Clinton,1994 - Clinton
1995,1,Clinton,1995 - Clinton
1996,1,Clinton,1996 - Clinton
1997,1,Clinton,1997 - Clinton
1998,1,Clinton,1998 - Clinton
1999,1,Clinton,1999 - Clinton
2000,1,Clinton,2000 - Clinton
2001,0,W.Bush,2001 - W.Bush
2001,0,W.Bush,2001 - W.Bush -2
2002,0,W.Bush,2002 - W.Bush
2003,0,W.Bush,2003 - W.Bush
2004,0,W.Bush,2004 - W.Bush
2005,0,W.Bush,2005 - W.Bush
2006,0,W.Bush,2006 - W.Bush
2007,0,W.Bush,2007 - W.Bush
2008,0,W.Bush,2008 - W.Bush
2009,1,Obama,2009 - Obama
2010,1,Obama,2010 - Obama
2011,1,Obama,2011 - Obama
2012,1,Obama,2012 - Obama
2013,1,Obama,2013 - Obama
2014,1,Obama,2014 - Obama
2015,1,Obama,2015 - Obama
2016,1,Obama,2016 - Obama
